,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
63,5,minkowski,distance,2842,17488,1032,2457,0.8535202989210294,0.7336086732059887,0.5363276089828269,0.6196446091791127,0.9442764578833693
64,5,chebyshev,uniform,2734,17428,1092,2565,0.8464671060917754,0.7145844223732357,0.5159464049820721,0.5992328767123288,0.941036717062635
65,5,chebyshev,distance,2742,17428,1092,2557,0.846802972416978,0.7151799687010955,0.5174561237969428,0.6004598707982043,0.941036717062635
66,5,cityblock,uniform,2803,17570,950,2496,0.8553255804189932,0.746869171329603,0.5289677297603321,0.6193106495802033,0.9487041036717062
67,5,cityblock,distance,2856,17585,935,2443,0.858180444183215,0.7533632286995515,0.5389696169088507,0.6283828382838283,0.9495140388768899
68,5,cosine,uniform,2862,17486,1034,2437,0.8542759981527352,0.7345995893223819,0.5401019060200037,0.6225122349102773,0.9441684665226782
69,5,cosine,distance,2971,17490,1030,2328,0.8590201099962215,0.7425643589102724,0.5606718248726175,0.6389247311827957,0.9443844492440605
70,5,euclidean,uniform,2819,17484,1036,2480,0.8523867500734708,0.7312581063553826,0.5319871673900736,0.6159056150316802,0.944060475161987
71,5,euclidean,distance,2842,17488,1032,2457,0.8535202989210294,0.7336086732059887,0.5363276089828269,0.6196446091791127,0.9442764578833693
72,6,l1,uniform,2376,17945,575,2923,0.8531424493051766,0.8051507963402237,0.4483864880166069,0.5760000000000001,0.968952483801296
73,6,l1,distance,2886,17597,923,2413,0.8599437423905286,0.757679180887372,0.544631062464616,0.6337285902503293,0.9501619870410367
74,6,l2,uniform,2396,17868,652,2903,0.8507494017381082,0.7860892388451444,0.4521607850537837,0.5740984784952677,0.9647948164146868
75,6,l2,distance,2881,17522,998,2418,0.8565850791385029,0.7427171951533901,0.5436874882053218,0.6278056221398997,0.9461123110151188
76,6,manhattan,uniform,2376,17945,575,2923,0.8531424493051766,0.8051507963402237,0.4483864880166069,0.5760000000000001,0.968952483801296
77,6,manhattan,distance,2886,17597,923,2413,0.8599437423905286,0.757679180887372,0.544631062464616,0.6337285902503293,0.9501619870410367
78,6,nan_euclidean,uniform,2396,17868,652,2903,0.8507494017381082,0.7860892388451444,0.4521607850537837,0.5740984784952677,0.9647948164146868
79,6,nan_euclidean,distance,2881,17522,998,2418,0.8565850791385029,0.7427171951533901,0.5436874882053218,0.6278056221398997,0.9461123110151188
80,6,minkowski,uniform,2396,17868,652,2903,0.8507494017381082,0.7860892388451444,0.4521607850537837,0.5740984784952677,0.9647948164146868
81,6,minkowski,distance,2881,17522,998,2418,0.8565850791385029,0.7427171951533901,0.5436874882053218,0.6278056221398997,0.9461123110151188
82,6,chebyshev,uniform,2282,17844,676,3017,0.8449557076283639,0.7714672075726843,0.43064729194187584,0.5527431270437205,0.963498920086393
