,k,metric,weights,valeur
372,22,cityblock,uniform,0.9715982721382289
373,22,cityblock,distance,0.967170626349892
374,22,cosine,uniform,0.9669546436285097
375,22,cosine,distance,0.9632289416846652
376,22,euclidean,uniform,0.9685205183585314
377,22,euclidean,distance,0.964524838012959
378,23,l1,uniform,0.9674406047516199
379,23,l1,distance,0.9677105831533477
380,23,l2,uniform,0.9647408207343412
381,23,l2,distance,0.964902807775378
382,23,manhattan,uniform,0.9674406047516199
383,23,manhattan,distance,0.9677105831533477
384,23,nan_euclidean,uniform,0.9647408207343412
385,23,nan_euclidean,distance,0.964902807775378
386,23,minkowski,uniform,0.9647408207343412
387,23,minkowski,distance,0.964902807775378
388,23,chebyshev,uniform,0.9649568034557235
389,23,chebyshev,distance,0.9647408207343412
390,23,cityblock,uniform,0.9674406047516199
391,23,cityblock,distance,0.9677105831533477
392,23,cosine,uniform,0.9629049676025918
393,23,cosine,distance,0.9629049676025918
394,23,euclidean,uniform,0.9647408207343412
395,23,euclidean,distance,0.964902807775378
396,24,l1,uniform,0.9720302375809935
397,24,l1,distance,0.967548596112311
398,24,l2,uniform,0.9688984881209504
399,24,l2,distance,0.9651727861771058
400,24,manhattan,uniform,0.9720302375809935
401,24,manhattan,distance,0.967548596112311
402,24,nan_euclidean,uniform,0.9688984881209504
403,24,nan_euclidean,distance,0.9651727861771058
404,24,minkowski,uniform,0.9688984881209504
405,24,minkowski,distance,0.9651727861771058
406,24,chebyshev,uniform,0.9691684665226782
407,24,chebyshev,distance,0.9646328293736501
408,24,cityblock,uniform,0.9720302375809935
409,24,cityblock,distance,0.967548596112311
410,24,cosine,uniform,0.9678185745140389
411,24,cosine,distance,0.9632289416846652
412,24,euclidean,uniform,0.9688984881209504
413,24,euclidean,distance,0.9651727861771058
414,25,l1,uniform,0.9686285097192224
415,25,l1,distance,0.9684665226781858
416,25,l2,uniform,0.9657127429805615
417,25,l2,distance,0.9654427645788337
418,25,manhattan,uniform,0.9686285097192224
419,25,manhattan,distance,0.9684665226781858
420,25,nan_euclidean,uniform,0.9657127429805615
421,25,nan_euclidean,distance,0.9654427645788337
422,25,minkowski,uniform,0.9657127429805615
423,25,minkowski,distance,0.9654427645788337
424,25,chebyshev,uniform,0.9651727861771058
425,25,chebyshev,distance,0.964902807775378
426,25,cityblock,uniform,0.9686285097192224
427,25,cityblock,distance,0.9684665226781858
428,25,cosine,uniform,0.963390928725702
429,25,cosine,distance,0.9632829373650108
430,25,euclidean,uniform,0.9657127429805615
431,25,euclidean,distance,0.9654427645788337
432,26,l1,uniform,0.9718142548596113
433,26,l1,distance,0.9681425485961123
434,26,l2,uniform,0.9691144708423326
435,26,l2,distance,0.965280777537797
436,26,manhattan,uniform,0.9718142548596113
437,26,manhattan,distance,0.9681425485961123
438,26,nan_euclidean,uniform,0.9691144708423326
439,26,nan_euclidean,distance,0.965280777537797
440,26,minkowski,uniform,0.9691144708423326
441,26,minkowski,distance,0.965280777537797
442,26,chebyshev,uniform,0.9688984881209504
443,26,chebyshev,distance,0.9650647948164147
444,26,cityblock,uniform,0.9718142548596113
445,26,cityblock,distance,0.9681425485961123
446,26,cosine,uniform,0.9684665226781858
447,26,cosine,distance,0.9633369330453564
448,26,euclidean,uniform,0.9691144708423326
449,26,euclidean,distance,0.965280777537797
450,27,l1,uniform,0.9688444924406048
451,27,l1,distance,0.9691684665226782
452,27,l2,uniform,0.9663066954643629
453,27,l2,distance,0.9663066954643629
454,27,manhattan,uniform,0.9688444924406048
455,27,manhattan,distance,0.9691684665226782
456,27,nan_euclidean,uniform,0.9663066954643629
457,27,nan_euclidean,distance,0.9663066954643629
458,27,minkowski,uniform,0.9663066954643629
459,27,minkowski,distance,0.9663066954643629
460,27,chebyshev,uniform,0.9652267818574514
461,27,chebyshev,distance,0.9655507559395249
462,27,cityblock,uniform,0.9688444924406048
463,27,cityblock,distance,0.9691684665226782
464,27,cosine,uniform,0.9642548596112311
465,27,cosine,distance,0.963498920086393
466,27,euclidean,uniform,0.9663066954643629
467,27,euclidean,distance,0.9663066954643629
468,28,l1,uniform,0.9725161987041037
469,28,l1,distance,0.9691144708423326
470,28,l2,uniform,0.9691684665226782
471,28,l2,distance,0.9665226781857451
472,28,manhattan,uniform,0.9725161987041037
473,28,manhattan,distance,0.9691144708423326
474,28,nan_euclidean,uniform,0.9691684665226782
475,28,nan_euclidean,distance,0.9665226781857451
476,28,minkowski,uniform,0.9691684665226782
477,28,minkowski,distance,0.9665226781857451
478,28,chebyshev,uniform,0.9696004319654428
479,28,chebyshev,distance,0.9659287257019439
480,28,cityblock,uniform,0.9725161987041037
481,28,cityblock,distance,0.9691144708423326
482,28,cosine,uniform,0.9684665226781858
483,28,cosine,distance,0.9640928725701944
484,28,euclidean,uniform,0.9691684665226782
485,28,euclidean,distance,0.9665226781857451
486,29,l1,uniform,0.9692224622030238
487,29,l1,distance,0.9693304535637149
488,29,l2,uniform,0.9661987041036717
489,29,l2,distance,0.9666846652267819
490,29,manhattan,uniform,0.9692224622030238
491,29,manhattan,distance,0.9693304535637149
492,29,nan_euclidean,uniform,0.9661987041036717
493,29,nan_euclidean,distance,0.9666846652267819
494,29,minkowski,uniform,0.9661987041036717
495,29,minkowski,distance,0.9666846652267819
496,29,chebyshev,uniform,0.9666846652267819
497,29,chebyshev,distance,0.9669546436285097
498,29,cityblock,uniform,0.9692224622030238
499,29,cityblock,distance,0.9693304535637149
500,29,cosine,uniform,0.9651187904967603
501,29,cosine,distance,0.9644168466522678
502,29,euclidean,uniform,0.9661987041036717
503,29,euclidean,distance,0.9666846652267819
504,30,l1,uniform,0.9725161987041037
505,30,l1,distance,0.9693844492440604
506,30,l2,uniform,0.9696544276457884
507,30,l2,distance,0.966792656587473
508,30,manhattan,uniform,0.9725161987041037
