,k,metric,weights,valeur
213,13,cosine,distance,0.7847280924204001
214,13,euclidean,uniform,0.7794508414526129
215,13,euclidean,distance,0.7830299471520845
216,14,l1,uniform,0.8129861345958742
217,14,l1,distance,0.7946026986506747
218,14,l2,uniform,0.8043406774087472
219,14,l2,distance,0.7852091926929876
220,14,manhattan,uniform,0.8129861345958742
221,14,manhattan,distance,0.7946026986506747
222,14,nan_euclidean,uniform,0.8043406774087472
223,14,nan_euclidean,distance,0.7852091926929876
224,14,minkowski,uniform,0.8043406774087472
225,14,minkowski,distance,0.7852091926929876
226,14,chebyshev,uniform,0.798989898989899
227,14,chebyshev,distance,0.7729166666666667
228,14,cityblock,uniform,0.8129861345958742
229,14,cityblock,distance,0.7946026986506747
230,14,cosine,uniform,0.7976878612716763
231,14,cosine,distance,0.7812852311161218
232,14,euclidean,uniform,0.8043406774087472
233,14,euclidean,distance,0.7852091926929876
234,15,l1,uniform,0.7948402948402948
235,15,l1,distance,0.7973219720024346
236,15,l2,uniform,0.7836943441636582
237,15,l2,distance,0.7864193837870177
238,15,manhattan,uniform,0.7948402948402948
239,15,manhattan,distance,0.7973219720024346
240,15,nan_euclidean,uniform,0.7836943441636582
241,15,nan_euclidean,distance,0.7864193837870177
242,15,minkowski,uniform,0.7836943441636582
243,15,minkowski,distance,0.7864193837870177
244,15,chebyshev,uniform,0.7780159216166564
245,15,chebyshev,distance,0.7793983591613491
246,15,cityblock,uniform,0.7948402948402948
247,15,cityblock,distance,0.7973219720024346
248,15,cosine,uniform,0.7794419970631424
249,15,cosine,distance,0.7847301951779564
250,15,euclidean,uniform,0.7836943441636582
251,15,euclidean,distance,0.7864193837870177
252,16,l1,uniform,0.8124790338812479
253,16,l1,distance,0.7967332123411979
254,16,l2,uniform,0.806206668867613
255,16,l2,distance,0.7879150463655399
256,16,manhattan,uniform,0.8124790338812479
257,16,manhattan,distance,0.7967332123411979
258,16,nan_euclidean,uniform,0.806206668867613
259,16,nan_euclidean,distance,0.7879150463655399
260,16,minkowski,uniform,0.806206668867613
261,16,minkowski,distance,0.7879150463655399
262,16,chebyshev,uniform,0.8012048192771084
263,16,chebyshev,distance,0.7796042617960426
264,16,cityblock,uniform,0.8124790338812479
265,16,cityblock,distance,0.7967332123411979
266,16,cosine,uniform,0.7996768982229402
267,16,cosine,distance,0.7832710549008336
268,16,euclidean,uniform,0.806206668867613
269,16,euclidean,distance,0.7879150463655399
270,17,l1,uniform,0.8011823273179838
271,17,l1,distance,0.8029039233858511
272,17,l2,uniform,0.7896341463414634
273,17,l2,distance,0.7912121212121213
274,17,manhattan,uniform,0.8011823273179838
275,17,manhattan,distance,0.8029039233858511
276,17,nan_euclidean,uniform,0.7896341463414634
277,17,nan_euclidean,distance,0.7912121212121213
278,17,minkowski,uniform,0.7896341463414634
279,17,minkowski,distance,0.7912121212121213
280,17,chebyshev,uniform,0.7825007756748371
281,17,chebyshev,distance,0.7831735230436128
282,17,cityblock,uniform,0.8011823273179838
283,17,cityblock,distance,0.8029039233858511
284,17,cosine,uniform,0.782608695652174
285,17,cosine,distance,0.784902360827747
286,17,euclidean,uniform,0.7896341463414634
287,17,euclidean,distance,0.7912121212121213
288,18,l1,uniform,0.8175059141601893
289,18,l1,distance,0.8057354301572618
290,18,l2,uniform,0.8073878627968337
291,18,l2,distance,0.7939835916134913
292,18,manhattan,uniform,0.8175059141601893
293,18,manhattan,distance,0.8057354301572618
294,18,nan_euclidean,uniform,0.8073878627968337
295,18,nan_euclidean,distance,0.7939835916134913
296,18,minkowski,uniform,0.8073878627968337
297,18,minkowski,distance,0.7939835916134913
298,18,chebyshev,uniform,0.8020938872002702
299,18,chebyshev,distance,0.7815668202764977
300,18,cityblock,uniform,0.8175059141601893
301,18,cityblock,distance,0.8057354301572618
302,18,cosine,uniform,0.8040496407576747
303,18,cosine,distance,0.7905544147843943
304,18,euclidean,uniform,0.8073878627968337
305,18,euclidean,distance,0.7939835916134913
306,19,l1,uniform,0.8063191153238547
307,19,l1,distance,0.8084639498432602
308,19,l2,uniform,0.789990789069696
309,19,l2,distance,0.7912725053402502
310,19,manhattan,uniform,0.8063191153238547
311,19,manhattan,distance,0.8084639498432602
312,19,nan_euclidean,uniform,0.789990789069696
313,19,nan_euclidean,distance,0.7912725053402502
314,19,minkowski,uniform,0.789990789069696
315,19,minkowski,distance,0.7912725053402502
316,19,chebyshev,uniform,0.7872005044136192
317,19,chebyshev,distance,0.7876411543287327
318,19,cityblock,uniform,0.8063191153238547
319,19,cityblock,distance,0.8084639498432602
320,19,cosine,uniform,0.7855839416058394
321,19,cosine,distance,0.7876813740005922
322,19,euclidean,uniform,0.789990789069696
323,19,euclidean,distance,0.7912725053402502
324,20,l1,uniform,0.8166723144696713
325,20,l1,distance,0.8065015479876161
326,20,l2,uniform,0.8087557603686636
327,20,l2,distance,0.7948482060717571
328,20,manhattan,uniform,0.8166723144696713
